CUST_ID,GMM_Cluster,Customer_Type,Cluster_0_Prob,Cluster_1_Prob,Cluster_2_Prob
C18288,1.0,Installment-Focused,2.3359838765275996e-07,0.9999997163783825,5.002322995407533e-08
C18289,1.0,Installment-Focused,0.9999993909465655,0.0,6.090534339260118e-07
C18290,0.0,High Risk,4.6905060693517915e-129,0.9999999736559259,2.6344073725662977e-08
C18291,1.0,Installment-Focused,0.9999988386994627,0.0,1.1613005382117354e-06
C18292,0.0,High Risk,0.998840995701621,0.0,0.0011590042983795406
C18293,0.0,High Risk,0.9999999270225981,0.0,7.297740150856295e-08
C18294,0.0,High Risk,0.06954360172325227,0.0,0.9304563982767466
C18296,2.0,Low Engagement,5.981995187639338e-06,0.9999936155751618,4.0242965048671724e-07
C18297,1.0,Installment-Focused,0.9999951567080382,3.0316452e-316,4.843291962517574e-06
C18298,0.0,High Risk,0.999998174330304,0.0,1.8256696957095752e-06
C18299,0.0,High Risk,6.352529527910804e-09,0.0,0.9999999936474708
C18300,2.0,Low Engagement,3.387881843294938e-09,0.0,0.999999996612118
C18301,2.0,Low Engagement,6.443435916804302e-26,0.00023513155121143765,0.9997648684487885
C18302,2.0,Low Engagement,0.9999140464204489,0.0,8.595357955166689e-05
C18303,0.0,High Risk,0.9999998764876731,0.0,1.235123278294041e-07
C18304,0.0,High Risk,0.9996157332217431,0.0,0.00038426677825728774
C18305,0.0,High Risk,1.6083778463135854e-19,0.999999329059872,6.709401276871164e-07
C18306,1.0,Installment-Focused,0.9999998360635277,0.0,1.6393647201864686e-07
C18307,0.0,High Risk,0.9999996663777134,0.0,3.336222868858426e-07
C18308,0.0,High Risk,4.120972499710841e-18,0.9999988418098341,1.158190165519707e-06
C18309,1.0,Installment-Focused,2.6798094644613884e-13,0.9999996350591216,3.649406108343076e-07
C18310,1.0,Installment-Focused,5.440047801434812e-28,6.029899931559277e-25,1.0
C18311,2.0,Low Engagement,5.171719520832318e-59,0.9999999111744962,8.882550409199484e-08
C18312,1.0,Installment-Focused,4.413052825481244e-78,0.9999999118755477,8.812445195912837e-08
C18313,1.0,Installment-Focused,4.27377535171549e-05,0.9999572510322706,1.1214212053887962e-08
C18314,1.0,Installment-Focused,0.002766246959711608,0.9972337426961704,1.0344117871833623e-08
C18315,1.0,Installment-Focused,1.3924546544471098e-12,0.0,0.9999999999986073
C18316,2.0,Low Engagement,0.9999181280933543,0.0,8.18719066462483e-05
C18317,0.0,High Risk,1.7146506408308303e-07,0.9999997729030499,5.563188611114855e-08
C18318,1.0,Installment-Focused,2.716124981134696e-22,0.0,1.0
C18319,2.0,Low Engagement,0.9999997085892927,0.0,2.914107068605262e-07
C18320,0.0,High Risk,0.9999942481723818,0.0,5.7518276180945405e-06
C18321,0.0,High Risk,9.481222409869401e-26,0.9999982298162955,1.770183704088569e-06
C18322,1.0,Installment-Focused,2.581200596572619e-24,0.9999274568987337,7.254310126680123e-05
C18323,1.0,Installment-Focused,0.9999982436285647,0.0,1.7563714361209785e-06
C18324,0.0,High Risk,0.000500428958950042,0.9994990651893667,5.058516832106939e-07
C18326,1.0,Installment-Focused,1.0892375494726508e-101,0.9999997274762016,2.725237979860837e-07
C18327,1.0,Installment-Focused,4.892813152562444e-13,0.9999998015163182,1.9848319211575123e-07
C18328,1.0,Installment-Focused,2.2536320616746763e-17,0.9999991789506377,8.210493622160539e-07
C18329,1.0,Installment-Focused,0.0004340806979158616,0.9995652220766231,6.972254605176718e-07
C18330,1.0,Installment-Focused,0.9998436405207058,0.0,0.00015635947929438653
C18331,0.0,High Risk,1.7642844548872912e-30,0.9999996294288629,3.7057113668552955e-07
C18332,1.0,Installment-Focused,0.9773473137945254,0.0,0.02265268620547373
C18333,0.0,High Risk,1.249591337092164e-139,1.2804113734710791e-39,1.0
C18334,2.0,Low Engagement,6.340962637789101e-122,0.9999998698210031,1.301789970610879e-07
C18335,1.0,Installment-Focused,3.2716066877259898e-130,0.9999999394204925,6.057950718919476e-08
C18336,1.0,Installment-Focused,0.0007988574617906849,0.999201137710769,4.827440237789955e-09
C18337,1.0,Installment-Focused,0.9999944570313705,0.0,5.5429686293851625e-06
C18338,0.0,High Risk,0.999999923148056,0.0,7.685194417074657e-08
C18339,0.0,High Risk,0.9999986339732803,0.0,1.366026719567092e-06
C18340,0.0,High Risk,0.9999999836900831,0.0,1.6309916789418717e-08
C18341,0.0,High Risk,0.9999992730333536,0.0,7.269666468457125e-07
C18342,0.0,High Risk,7.209776635258172e-07,0.9999992363640196,4.2658316778611266e-08
C18343,1.0,Installment-Focused,0.9999993592427511,0.0,6.407572487202918e-07
C18344,0.0,High Risk,0.0004031589019478982,7.499782406208193e-283,0.9995968410980514
C18345,2.0,Low Engagement,3.054442830987979e-158,0.9999999497942399,5.020575970974491e-08
C18346,1.0,Installment-Focused,0.9999983798189065,0.0,1.6201810935686142e-06
C18347,0.0,High Risk,0.9999996459502484,0.0,3.5404975154625654e-07
C18348,0.0,High Risk,3.1879702576748453e-146,0.9999998883901959,1.1160980393861347e-07
C18349,1.0,Installment-Focused,0.00036748392452058497,0.9996325107390716,5.3364081378339285e-09
C18350,1.0,Installment-Focused,0.9999999018613849,0.0,9.81386155048477e-08
C18351,0.0,High Risk,4.061645165944454e-09,0.9999992327083852,7.632299699024213e-07
C18352,1.0,Installment-Focused,0.9999996892632609,0.0,3.107367393293979e-07
C18353,0.0,High Risk,2.492563747572195e-15,0.9996079904542634,0.00039200954573500403
C18354,1.0,Installment-Focused,0.0011680346373742915,0.9988319623940765,2.968549340124559e-09
C18355,1.0,Installment-Focused,7.127212596974981e-127,0.9999997542266916,2.4577330824347114e-07
C18356,1.0,Installment-Focused,2.161215048486634e-05,0.0,0.9999783878495141
C18357,2.0,Low Engagement,0.999996916008641,0.0,3.0839913588388936e-06
C18358,0.0,High Risk,0.9999972160660784,0.0,2.7839339207812273e-06
C18359,0.0,High Risk,0.9999998936552238,0.0,1.0634477610946444e-07
C18360,0.0,High Risk,0.9999993508244984,0.0,6.491755016920633e-07
C18361,0.0,High Risk,0.979536969050128,0.0,0.02046303094987226
C18362,0.0,High Risk,0.9999999809443436,0.0,1.9055656022170116e-08
C18363,0.0,High Risk,4.483008381726365e-09,4.202951475373581e-39,0.9999999955169905
C18364,2.0,Low Engagement,0.9999997896976146,0.0,2.1030238564932118e-07
C18365,0.0,High Risk,0.9999991649994882,0.0,8.350005117198692e-07
C18366,0.0,High Risk,0.9999996376786678,0.0,3.623213313560985e-07
C18367,0.0,High Risk,0.9999995369693895,0.0,4.630306097793912e-07
C18368,0.0,High Risk,0.0015745499230876898,0.998425445396083,4.680829292488246e-09
C18369,1.0,Installment-Focused,0.9999968426153655,0.0,3.157384634809751e-06
C18370,0.0,High Risk,0.9999955831600346,0.0,4.416839965256383e-06
C18371,0.0,High Risk,6.18143077412518e-13,0.9999752505358479,2.4749463533960056e-05
C18372,1.0,Installment-Focused,1.1236768816325859e-17,0.9999981810915677,1.8189084319131954e-06
C18373,1.0,Installment-Focused,0.9995847866046998,0.0,0.000415213395301554
C18374,0.0,High Risk,6.555936311609683e-05,0.9999343719384695,6.869841445677683e-08
C18375,1.0,Installment-Focused,6.486783178332932e-41,0.999998914412655,1.08558734464916e-06
C18376,1.0,Installment-Focused,4.404705869870353e-23,0.0,1.0
C18377,2.0,Low Engagement,7.65914402569881e-127,0.0,1.0
C18378,2.0,Low Engagement,2.414697657804545e-101,0.9999992004766226,7.995233772886522e-07
C18379,1.0,Installment-Focused,0.9999569747675869,0.0,4.302523241343489e-05
C18380,0.0,High Risk,0.0002329690018925892,0.9997670279268954,3.0712122899260085e-09
C18381,1.0,Installment-Focused,0.9999976111984775,0.0,2.3888015220770166e-06
C18382,0.0,High Risk,0.999999624637573,2.9398611200450425e-259,3.75362426835691e-07
C18383,0.0,High Risk,0.9998206932579484,0.0,0.0001793067420513571
C18384,0.0,High Risk,0.0052152800082069534,0.994784713961864,6.029929534679336e-09
C18385,1.0,Installment-Focused,0.9998439544694713,0.0,0.00015604553052801762
C18386,0.0,High Risk,0.9998407150842108,0.0,0.00015928491578993592
C18387,0.0,High Risk,0.9647719048792956,0.0,0.0352280951207059
C18388,0.0,High Risk,2.726920418867728e-31,0.0024477110230679755,0.9975522889769323
C18389,2.0,Low Engagement,6.488726794999267e-11,0.0,0.9999999999351132
C18390,2.0,Low Engagement,0.9999993279705521,0.0,6.720294475943337e-07
C18391,0.0,High Risk,5.393101092646932e-38,0.999999920819886,7.918011412544383e-08
C18392,1.0,Installment-Focused,2.1728016985672818e-111,0.9999999140976029,8.590239722301531e-08
C18393,1.0,Installment-Focused,6.758699007616092e-67,0.0,1.0
C18394,2.0,Low Engagement,3.704220970280263e-07,0.9999994166486813,2.129292217425469e-07
C18395,1.0,Installment-Focused,1.8822821706285374e-13,0.9999999206382619,7.936154969946056e-08
C18396,1.0,Installment-Focused,1.2971938720446595e-05,0.9999869905464156,3.7514864000234375e-08
C18397,1.0,Installment-Focused,6.502720552971292e-19,0.9999996915602147,3.0843978515699956e-07
C18398,1.0,Installment-Focused,6.10237215397033e-06,0.9999938348443312,6.27835149208789e-08
C18399,1.0,Installment-Focused,0.9999975823001718,0.0,2.4176998278195913e-06
C18400,0.0,High Risk,0.0009073420145434139,0.9990926401265106,1.7858946484747897e-08
C18401,1.0,Installment-Focused,1.48892506020802e-88,0.0,1.0
C18402,2.0,Low Engagement,0.9999989966842155,0.0,1.0033157848243804e-06
C18403,0.0,High Risk,3.963136283246557e-07,0.9999976853931409,1.918293230439497e-06
C18404,1.0,Installment-Focused,6.137370277015767e-05,0.9999386204220642,5.87516566885757e-09
C18405,1.0,Installment-Focused,3.1680578346436424e-05,0.9999683067956033,1.2626050542791469e-08
C18406,1.0,Installment-Focused,0.9999998865252195,0.0,1.1347478089020884e-07
C18407,0.0,High Risk,0.9999986571714096,0.0,1.342828590382002e-06
C18408,0.0,High Risk,2.3334117221800218e-12,0.9999997826013219,2.1739634493435355e-07
C18409,1.0,Installment-Focused,2.4858210362533188e-23,3.1298424268503814e-32,1.0
C18410,2.0,Low Engagement,2.8029467246561863e-25,0.00023709424734055567,0.9997629057526579
C18411,2.0,Low Engagement,0.007243976576430083,0.992755898562954,1.2486061667963735e-07
C18412,1.0,Installment-Focused,0.999999795483212,0.0,2.0451678823394955e-07
C18413,0.0,High Risk,6.27307137032709e-29,0.1944973980306516,0.8055026019693489
C18414,2.0,Low Engagement,0.9998312888850717,0.0,0.00016871111492851185
C18415,0.0,High Risk,0.00013338085204640517,0.9998665761703812,4.297757272991566e-08
C18416,1.0,Installment-Focused,0.027924549909731224,0.9720753526518943,9.743837415683749e-08
C18417,1.0,Installment-Focused,0.000295353853802529,0.000717930669822929,0.9989867154763732
C18418,2.0,Low Engagement,0.9999991014839762,0.0,8.985160238854939e-07
C18419,0.0,High Risk,0.9999964019356824,0.0,3.5980643169169547e-06
C18420,0.0,High Risk,2.531743404058036e-37,0.9999995555134735,4.444865264943551e-07
C18421,1.0,Installment-Focused,5.618477091270708e-27,0.9999996578981917,3.4210180795512294e-07
C18422,1.0,Installment-Focused,0.9999995011101072,0.0,4.988898923588553e-07
C18423,0.0,High Risk,0.999993873176516,0.0,6.126823483263009e-06
C18424,0.0,High Risk,6.058786563972701e-05,0.9999393666817196,4.545264058001074e-08
C18425,1.0,Installment-Focused,0.9999998597098171,0.0,1.402901827671184e-07
C18426,0.0,High Risk,0.9999999292318326,0.0,7.076816719085108e-08
C18427,0.0,High Risk,0.6987461339749558,0.0,0.30125386602504284
C18428,0.0,High Risk,2.7208163099370237e-18,0.9999695217933666,3.0478206634255403e-05
C18429,1.0,Installment-Focused,0.00035056485318590115,0.9996493188511424,1.1629567128264708e-07
C18430,1.0,Installment-Focused,0.9996317013234179,0.0,0.00036829867658188804
C18431,0.0,High Risk,1.1516981834424145e-25,0.0,1.0
C18432,2.0,Low Engagement,2.3010819737921446e-84,0.0,1.0
C18433,2.0,Low Engagement,0.017848964746189383,5.912907802144721e-41,0.982151035253811
C18434,2.0,Low Engagement,0.9999991358738555,0.0,8.641261446991092e-07
C18435,0.0,High Risk,0.9999986308598763,0.0,1.3691401239823428e-06
C18436,0.0,High Risk,0.9999997369821356,0.0,2.6301786430610375e-07
C18437,0.0,High Risk,0.0010167590687447914,0.9989832383922451,2.539010117907348e-09
C18438,1.0,Installment-Focused,1.3245181734193171e-21,0.9999998397561698,1.6024383042438125e-07
C18439,1.0,Installment-Focused,0.023733821803841267,0.9762661752895052,2.9066539525656435e-09
C18440,1.0,Installment-Focused,5.51469000408646e-149,0.9999999452177748,5.478222497349208e-08
C18441,1.0,Installment-Focused,0.999820725994628,0.0,0.0001792740053728496
C18442,0.0,High Risk,0.9999914600360789,0.0,8.539963921597225e-06
C18443,0.0,High Risk,7.293088973946631e-156,0.99999994034631,5.965369021849006e-08
C18444,1.0,Installment-Focused,2.733128520419532e-06,0.9896745457904605,0.010322721081018556
C18445,1.0,Installment-Focused,4.8201551015659795e-06,0.0,0.9999951798448978
C18446,2.0,Low Engagement,0.9999999548465378,0.0,4.515346298059334e-08
C18447,0.0,High Risk,1.6025155293419095e-16,0.9999999043636502,9.563634950484137e-08
C18449,1.0,Installment-Focused,6.860601884382984e-13,0.0,0.9999999999993143
C18450,2.0,Low Engagement,1.129218754084719e-24,0.0,1.0
C18451,2.0,Low Engagement,2.861432579773627e-14,0.9999998922160249,1.0778394719410124e-07
C18452,1.0,Installment-Focused,0.001957759223160817,0.998042207618638,3.315820091101287e-08
C18453,1.0,Installment-Focused,6.448956615719592e-13,0.9999998427406463,1.5725870885700625e-07
C18454,1.0,Installment-Focused,2.4212990132465324e-96,0.0,1.0
C18455,2.0,Low Engagement,0.9999999422910449,0.0,5.7708955173540864e-08
C18456,0.0,High Risk,0.001532232973719262,0.9984677225377256,4.448855500441899e-08
C18457,1.0,Installment-Focused,0.9996011305022477,0.0,0.0003988694977528482
C18458,0.0,High Risk,0.9988583437222369,1.684471248193223e-32,0.0011416562777627514
C18459,0.0,High Risk,2.45573426168794e-06,0.9999975239576354,2.0308102749235646e-08
C18460,1.0,Installment-Focused,0.9999993824347946,0.0,6.175652062850589e-07
C18461,0.0,High Risk,1.1292404327261972e-129,0.0,1.0
C18462,2.0,Low Engagement,0.9999999019432421,0.0,9.805675793215048e-08
C18463,0.0,High Risk,0.999989151830361,0.0,1.0848169639456657e-05
C18464,0.0,High Risk,2.122735847820192e-07,0.0,0.9999997877264141
C18465,2.0,Low Engagement,4.349091396691099e-103,0.9999998987387151,1.0126128487160903e-07
C18466,1.0,Installment-Focused,7.711813116471005e-16,0.9999997708957271,2.2910427198527562e-07
C18467,1.0,Installment-Focused,1.7562771501933536e-121,0.9999993037679634,6.962320363774908e-07
C18468,1.0,Installment-Focused,7.211624464406872e-16,0.999999910869152,8.913084751592882e-08
C18469,1.0,Installment-Focused,2.1653280161358456e-21,0.9999997286670772,2.7133292266575344e-07
C18470,1.0,Installment-Focused,0.9999997653630652,0.0,2.3463693470007692e-07
C18471,0.0,High Risk,1.3560443468803934e-07,0.0,0.9999998643955642
C18472,2.0,Low Engagement,9.099264550735318e-102,0.9999999255468329,7.445316689794801e-08
C18473,1.0,Installment-Focused,4.920535990704261e-05,0.9999496243720103,1.1702680822886624e-06
C18474,1.0,Installment-Focused,0.9999998998699416,0.0,1.0013005791248278e-07
C18475,0.0,High Risk,1.7732040425734468e-158,0.999999865127583,1.3487241729047494e-07
C18476,1.0,Installment-Focused,1.8067983842221798e-129,0.9999998411611168,1.5883888386259957e-07
C18477,1.0,Installment-Focused,0.9994864302106468,0.0,0.0005135697893540637
C18478,0.0,High Risk,0.9999996692668637,0.0,3.307331360853852e-07
C18479,0.0,High Risk,1.7541548349914083e-13,0.9999979004289564,2.0995708674449134e-06
C18480,1.0,Installment-Focused,9.282958951960865e-21,0.9999860584564695,1.3941543530322578e-05
C18481,1.0,Installment-Focused,2.8210781520623765e-102,0.9999998841113285,1.1588867180575945e-07
C18482,1.0,Installment-Focused,9.602767596721973e-30,0.9999998024464531,1.9755354682397305e-07
C18483,1.0,Installment-Focused,2.1539322549429012e-99,0.9999998138426363,1.8615736341081033e-07
C18484,1.0,Installment-Focused,6.625024762746746e-09,0.0,0.9999999933749741
C18485,2.0,Low Engagement,0.999995201922367,0.0,4.7980776331175685e-06
C18486,0.0,High Risk,0.999998480454204,0.0,1.5195457963767407e-06
C18487,0.0,High Risk,0.9999999754539516,0.0,2.454604871608156e-08
C18488,0.0,High Risk,5.418021970244206e-06,0.0,0.9999945819780306
C18489,2.0,Low Engagement,0.999980686685434,0.0,1.9313314566497534e-05
C18490,0.0,High Risk,0.9999970830560779,0.0,2.9169439224076544e-06
C18491,0.0,High Risk,0.999988631264334,0.0,1.1368735666716312e-05
C18492,0.0,High Risk,0.05442776777863978,0.0,0.945572232221359
C18493,2.0,Low Engagement,1.4884395297162573e-111,0.9999999355064734,6.449352666335844e-08
C18494,1.0,Installment-Focused,6.571881651377077e-19,0.0,1.0
C18495,2.0,Low Engagement,0.9989581209012955,0.0,0.0010418790987046646
C18496,0.0,High Risk,0.9999999633292054,0.0,3.667079463026747e-08
C18497,0.0,High Risk,4.7077191132408826e-05,1.8500546005093472e-206,0.9999529228088659
C18498,2.0,Low Engagement,8.346606684313121e-11,0.9999999035774947,9.633903916553359e-08
C18499,1.0,Installment-Focused,0.9999988254517641,0.0,1.174548235880431e-06
C18500,0.0,High Risk,0.9999883094089171,0.0,1.1690591082907954e-05
C18501,0.0,High Risk,0.9999933909491374,0.0,6.609050863236853e-06
C18502,0.0,High Risk,0.9999998927216791,0.0,1.0727832083918883e-07
C18503,0.0,High Risk,0.9999969167778242,0.0,3.083222175788362e-06
C18504,0.0,High Risk,0.9999980397687277,0.0,1.9602312715647295e-06
C18505,0.0,High Risk,0.0007858509037911534,0.9992141298378697,1.9258339064462944e-08
C18506,1.0,Installment-Focused,1.8202066196313366e-11,0.9999998697026062,1.3027919140890315e-07
C18507,1.0,Installment-Focused,0.9999988310409977,0.0,1.1689590026571077e-06
C18508,0.0,High Risk,0.9999997845717844,0.0,2.154282158007793e-07
C18509,0.0,High Risk,3.788070038834137e-116,0.9999999168477202,8.315227951662792e-08
C18510,1.0,Installment-Focused,3.9315257235476266e-05,0.0,0.9999606847427641
C18511,2.0,Low Engagement,1.1379945505376019e-106,0.9999997782757802,2.2172421991309088e-07
C18512,1.0,Installment-Focused,0.9999992174656984,0.0,7.825343012655858e-07
C18513,0.0,High Risk,5.928475825074613e-25,0.9999997520055773,2.479944223935082e-07
C18514,1.0,Installment-Focused,2.7564489694373556e-109,0.9999698495499947,3.0150450004682793e-05
C18515,1.0,Installment-Focused,0.00019682596062545814,0.9998031354898708,3.854950411155874e-08
C18516,1.0,Installment-Focused,0.9999959586196536,0.0,4.04138034612014e-06
C18517,0.0,High Risk,0.0018582684483132415,0.0,0.9981417315516878
C18518,2.0,Low Engagement,0.9999999083164279,0.0,9.168357232194833e-08
C18519,0.0,High Risk,1.4352006462100522e-21,0.999999767141444,2.3285855626927816e-07
C18520,1.0,Installment-Focused,1.0674575834672989e-160,0.9999999118595685,8.81404317790599e-08
C18521,1.0,Installment-Focused,0.9999999067544704,0.0,9.324552967799619e-08
C18522,0.0,High Risk,0.999999687885979,0.0,3.1211402120887037e-07
